,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
7515,,28.0,,,,,,3596.0322636213996,0.0,,886.0,,,0.0,,616.0,,success,8,,,,97.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7516,,8.0,,,,,,0.0,0.0,,0.0,,,0.0,,274.0,,success,8,,,,98.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7517,,21.0,,,,,,500.0,0.0,,869.0,,,0.0,,324.0,,success,1,,,,99.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7518,,2.0,,,,,,517.6569510897035,844.0,,0.0,,,0.0,,0.0,,gamble,2,,,,100.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7519,,35.0,,,,,,3516.3250893145178,781.0,,0.0,,,0.0,,0.0,,gamble,5,,,,101.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7520,,38.0,,,,,,1990.7375028739636,659.0,,0.0,,,0.0,,0.0,,gamble,8,,,,102.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7521,,34.0,,,,,,500.0,860.0,,0.0,,,0.0,,0.0,,gamble,4,,,,103.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7522,,5.0,,,,,,500.0,647.0,,0.0,,,0.0,,0.0,,gamble,5,,,,104.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7523,,9.0,,,,,,0.0,0.0,,0.0,,,0.0,,346.0,,success,9,,,,105.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7524,,9.0,,,,,,3491.813313925311,695.0,,0.0,,,0.0,,0.0,,gamble,9,,,,106.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7525,,5.0,,,,,,3486.4227509200027,845.0,,0.0,,,0.0,,0.0,,gamble,5,,,,107.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7526,,9.0,,,,,,500.0,835.0,,0.0,,,0.0,,0.0,,gamble,9,,,,108.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7527,,5.0,,,,,,3426.6202228749435,713.0,,0.0,,,0.0,,0.0,,gamble,5,,,,109.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7528,,1.0,,,,,,2029.1290874379695,0.0,,957.0,,,0.0,,347.0,,success,1,,,,110.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7529,,22.0,,,,,,0.0,0.0,,0.0,,,0.0,,330.0,,success,2,,,,111.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7530,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,227.0,,success,4,,,,112.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7531,,25.0,,,,,,0.0,0.0,,0.0,,,0.0,,185.0,,success,5,,,,113.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7532,,22.0,,,,,,1929.1834299160307,0.0,,1113.0,,,0.0,,285.0,,success,2,,,,114.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7533,,25.0,,,,,,3675.3302424614435,713.0,,0.0,,,0.0,,0.0,,gamble,5,,,,115.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7534,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,290.0,,success,1,,,,116.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7535,,31.0,,,,,,1848.7309109130524,883.0,,0.0,,,0.0,,0.0,,gamble,1,,,,117.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7536,,39.0,,,,,,500.0,979.0,,0.0,,,0.0,,0.0,,gamble,9,,,,118.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7537,,24.0,,,,,,0.0,0.0,,0.0,,,0.0,,312.0,,success,4,,,,119.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7538,,38.0,,,,,,0.0,0.0,,0.0,,,0.0,,544.0,,success,8,,,,120.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7539,,28.0,,,,,,500.0,0.0,,1054.0,,,0.0,,309.0,,success,8,,,,121.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7540,,2.0,,,,,,3420.588910657399,917.0,,0.0,,,0.0,,0.0,,gamble,2,,,,122.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7541,,25.0,,,,,,0.0,0.0,,0.0,,,0.0,,250.0,,success,5,,,,123.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7542,,24.0,,,,,,500.0,0.0,,964.0,,,0.0,,780.0,,success,4,,,,124.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7543,,39.0,,,,,,3446.0642919393927,666.0,,0.0,,,0.0,,0.0,,gamble,9,,,,125.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7544,,22.0,,,,,,3350.9770281067526,692.0,,0.0,,,0.0,,0.0,,gamble,2,,,,126.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7545,,24.0,,,,,,3538.9835659760897,0.0,,847.0,,,0.0,,0.0,,failOutcome,4,,,,127.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7546,,9.0,,,,,,3595.830725411285,708.0,,0.0,,,0.0,,0.0,,gamble,9,,,,128.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7547,,4.0,,,,,,1975.7111986276018,915.0,,0.0,,,0.0,,0.0,,gamble,4,,,,129.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7548,,75.0,,,,,,3516.65150549105,773.0,,0.0,,,0.0,,0.0,,gamble,5,,,,130.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7549,,22.0,,,,,,3541.6371756688086,0.0,,956.0,,,0.0,,0.0,,failOutcome,2,,,,131.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7550,,75.0,,,,,,1996.1521767981494,845.0,,0.0,,,0.0,,0.0,,gamble,5,,,,132.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7551,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,320.0,,success,1,,,,133.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7552,,32.0,,,,,,500.0,989.0,,0.0,,,0.0,,0.0,,gamble,2,,,,134.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7553,,35.0,,,,,,2111.55746901307,732.0,,0.0,,,0.0,,0.0,,gamble,5,,,,135.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7554,,1.0,,,,,,2055.372503920066,1146.0,,0.0,,,0.0,,0.0,,gamble,1,,,,136.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7555,,4.0,,,,,,3483.2614351243915,689.0,,0.0,,,0.0,,0.0,,gamble,4,,,,137.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7556,,35.0,,,,,,500.0,724.0,,0.0,,,0.0,,0.0,,gamble,5,,,,138.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7557,,1.0,,,,,,3322.6703783586663,0.0,,928.0,,,0.0,,351.0,,success,1,,,,139.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7558,,2.0,,,,,,3242.637214282185,0.0,,839.0,,,0.0,,348.0,,success,2,,,,140.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7559,,34.0,,,,,,2035.1940002276358,808.0,,0.0,,,0.0,,0.0,,gamble,4,,,,141.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7560,,22.0,,,,,,2013.5703903691344,0.0,,867.0,,,0.0,,398.0,,success,2,,,,142.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7561,,8.0,,,,,,500.0,750.0,,0.0,,,0.0,,0.0,,gamble,8,,,,143.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7562,,25.0,,,,,,500.0,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,144.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7563,,35.0,,,,,,0.0,0.0,,0.0,,,0.0,,185.0,,success,5,,,,145.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7564,,21.0,,,,,,3391.126686011825,0.0,,786.0,,,0.0,,507.0,,success,1,,,,146.0,gambleRight,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7565,,4.0,,,,,,3451.687864372905,720.0,,0.0,,,0.0,,0.0,,gamble,4,,,,147.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7566,,86.0,,,,,,500.0,1029.0,,0.0,,,0.0,,0.0,,gamble,6,,,,148.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7567,,24.0,,,,,,577.8919066097576,0.0,,999.0,,,0.0,,790.0,,success,4,,,,149.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7568,,21.0,,,,,1636446.0,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,150.0,gambleLeft,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7569,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7570,0.0,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7571,,,,,,1,,,,,,,,,,,,,,,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7572,,,,,10,,,,,,,,,,,,,,,,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7573,,,,,,,,,,,,,,,10,,,,,,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7574,,,,4,,,,,,,,,,,,,,,,,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7575,,,,,,,,,,4,,,,,,,,,,,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7576,,,,,,,,,,,,,0,,,,,,,,,,,,,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7577,,,,,,,,,,,,,,,,,,,,,,,,,0,A3JVLFHF518XR9:3VAR3R6G1P1UOECFU906DXV98C2O8L,
7578,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,
7579,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,1080.0
7580,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,62745.0
7581,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,37779.0
7582,,,PrevPage,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,94355.0
7583,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,25503.0
7584,,,FinishInstructions,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,8706.0
7585,,2.0,,,,,,1932.995808630486,955.0,,0.0,,,0.0,,0.0,,gamble,2,,,,1.0,gambleLeft,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,
7586,,8.0,,,,,,500.0,0.0,,0.0,,,0.0,,0.0,,dnf,8,,,,2.0,gambleLeft,,A3D70ANCSMGX5F:3TOK3KHVJTIQO07WK480ZXZEXSWO7Y,
7587,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7588,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,16406.0
7589,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,42204.0
7590,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,57726.0
7591,,,FinishInstructions,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,160900.0
7592,,4.0,,,,,,2040.1523002107115,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,1.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7593,,21.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,2.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7594,,38.0,,,,,,3477.873014198738,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,3.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7595,,21.0,,,,,,500.0,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,4.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7596,,1.0,,,,,,3568.1615699612835,0.0,,1190.0,,,0.0,,0.0,,failOutcome,1,,,,5.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7597,,75.0,,,,,,540.2554875907939,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,6.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7598,,32.0,,,,,,1948.523710696,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,7.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7599,,9.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,9,,,,8.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7600,,86.0,,,,,,3576.615495329368,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,9.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7601,,24.0,,,,,,500.0,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,10.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7602,,35.0,,,,,,2034.9976442494326,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,11.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7603,,22.0,,,,,,500.0,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,12.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7604,,31.0,,,,,,500.0,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,13.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7605,,8.0,,,,,,3561.0711961561615,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,14.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7606,,28.0,,,,,,3371.777531604226,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,15.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7607,,34.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,16.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7608,,4.0,,,,,,3627.3305592053694,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,17.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7609,,29.0,,,,,,655.2359599586846,0.0,,0.0,,,0.0,,0.0,,fail,9,,,,18.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7610,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,19.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7611,,86.0,,,,,,1900.8078664132843,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,20.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7612,,8.0,,,,,,2016.4546699072052,0.0,,908.0,,,0.0,,0.0,,failOutcome,8,,,,21.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7613,,21.0,,,,,,515.0293593086279,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,22.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7614,,39.0,,,,,,1976.9075731127582,0.0,,0.0,,,0.0,,0.0,,fail,9,,,,23.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7615,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,24.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7616,,5.0,,,,,,2083.754213197206,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,25.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7617,,31.0,,,,,,3481.0108780094483,0.0,,1280.0,,,0.0,,0.0,,failOutcome,1,,,,26.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7618,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,8,,,,27.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7619,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,5,,,,28.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7620,,35.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,5,,,,29.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7621,,28.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,earlyFail,8,,,,30.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7622,,2.0,,,,,,514.9815789173922,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,31.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7623,,75.0,,,,,,3679.4685859534275,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,32.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7624,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,33.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7625,,32.0,,,,,,500.0,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,34.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7626,,22.0,,,,,,1887.5827632776782,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,35.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7627,,4.0,,,,,,3397.064068513851,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,36.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7628,,2.0,,,,,,3429.555232634449,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,37.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7629,,34.0,,,,,,1921.8586972817354,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,38.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7630,,29.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,9,,,,39.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7631,,4.0,,,,,,1910.6997255087056,0.0,,822.0,,,0.0,,0.0,,failOutcome,4,,,,40.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7632,,25.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,5,,,,41.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7633,,29.0,,,,,,500.0,0.0,,1281.0,,,0.0,,0.0,,failOutcome,9,,,,42.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7634,,5.0,,,,,,1864.511392185319,0.0,,1221.0,,,0.0,,0.0,,failOutcome,5,,,,43.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7635,,39.0,,,,,,3481.0219706186845,0.0,,1268.0,,,0.0,,0.0,,failOutcome,9,,,,44.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7636,,28.0,,,,,,608.8773902892706,0.0,,0.0,,,0.0,,0.0,,fail,8,,,,45.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7637,,24.0,,,,,,521.4565438441169,0.0,,1299.0,,,0.0,,0.0,,failOutcome,4,,,,46.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7638,,21.0,,,,,,2095.547777880019,0.0,,1166.0,,,0.0,,0.0,,failOutcome,1,,,,47.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7639,,1.0,,,,,,3423.556857086039,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,48.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7640,,9.0,,,,,,2000.8209038239997,0.0,,0.0,,,0.0,,0.0,,fail,9,,,,49.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7641,,39.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,9,,,,50.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7642,,35.0,,,,,,1918.9360309552076,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,51.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7643,,31.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,52.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7644,,38.0,,,,,,3459.2721356259754,0.0,,1264.0,,,0.0,,0.0,,failOutcome,8,,,,53.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7645,,24.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,4,,,,54.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7646,,35.0,,,,,,632.1309651668547,0.0,,676.0,,,0.0,,0.0,,failOutcome,5,,,,55.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7647,,1.0,,,,,,566.8869118958713,0.0,,0.0,,,0.0,,0.0,,fail,1,,,,56.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7648,,21.0,,,,,,0.0,0.0,,0.0,,,0.0,,0.0,,failOutcome,1,,,,57.0,gambleRight,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
7649,,8.0,,,,,,3511.244961583561,0.0,,1197.0,,,0.0,,0.0,,failOutcome,8,,,,58.0,gambleLeft,,A2U2SUED1ODL4D:374TNBHA8BVCOWGDMQQ41FEBGSNQY9,
